,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46,time47,time48,time49,time50,time51,time52,time53,time54,time55,time56,time57,time58,time59,time60,time61,time62,time63,time64,time65,time66,time67,time68,time69,time70,time71,time72,time73,time74,time75,time76,time77,time78,time79,time80,time81,time82,time83,time84,time85,time86,time87,time88,time89,time90,time91,time92,time93,time94,time95,time96,time97,time98,time99
room 84,1840,1844,1845,1848,1850,1852,1860,1863,1867,1868,1869,1875,1878,1887,1889,1896,1898,1900,1901,1905,1912,1913,1916,1923,1925,1926,1927,1929,1936,1941,1947,1950,1951,1955,1959,1962,1964,1965,1968,1969,1972,1973,1974,1975,1981,1982,1986,1987,1989,1992,1993,1994,1995,1997,1999,2003,2006,2008,2013,2016,2018,2024,2040,2047,2049,2051,2060,2070,2073,2074,2080,2084,2090,2091,2092,2107,2113,2116,2122,2124,2126,2129,2133,2159,2160,2162,2172,2183,2184,2187,2199,2200,2203,2207,2214,2217,2219,2220,2221,2224
room 60,4512,4530,4533,4534,4536,4539,4541,4549,4550,4557,4567,4572,4575,4578,4582,4589,4591,4593,4596,4607,4609,4610,4613,4618,4620,4622,4623,4624,4631,4632,4644,4645,4647,4648,4650,4653,4657,4659,4662,4664,4665,4666,4668,4669,4672,4674,4677,4680,4681,4683,4688,4690,4693,4695,4697,4698,4701,4703,4705,4706,4708,4709,4710,4711,4718,4719,4724,4734,4739,4740,4744,4749,4754,4757,4760,4761,4762,4770,4773,4781,4782,4788,4791,4798,4805,4807,4810,4811,4813,4818,4820,4824,4829,4837,4838,4843,4845,4849,4851,4853
room 31,1340,1345,1346,1348,1349,1350,1351,1354,1356,1358,1359,1361,1362,1363,1364,1365,1366,1367,1368,1369,1371,1373,1375,1377,1378,1379,1383,1384,1386,1388,1389,1390,1391,1392,1393,1394,1395,1396,1397,1398,1399,1400,1405,1406,1407,1409,1411,1412,1413,1414,1416,1417,1418,1421,1422,1427,1432,1434,1436,1437,1438,1441,1442,1443,1444,1445,1446,1448,1449,1450,1453,1454,1455,1458,1459,1460,1462,1464,1467,1468,1469,1471,1472,1473,1474,1475,1476,1477,1478,1480,1481,1482,1483,1486,1487,1488,1490,1493,1494,1495
room 23,3161,3164,3165,3166,3169,3170,3171,3172,3173,3174,3175,3177,3181,3182,3183,3185,3186,3187,3188,3190,3191,3193,3195,3196,3197,3199,3200,3201,3202,3203,3205,3206,3211,3212,3214,3216,3218,3219,3220,3223,3224,3226,3229,3230,3231,3232,3233,3234,3235,3236,3237,3238,3240,3241,3242,3243,3244,3246,3248,3249,3250,3251,3252,3255,3256,3257,3258,3260,3261,3263,3265,3269,3270,3272,3273,3275,3276,3277,3278,3279,3280,3281,3284,3285,3286,3287,3289,3290,3292,3296,3298,3299,3301,3303,3304,3305,3306,3307,3309,3310
room 85,3713,3714,3715,3721,3724,3725,3726,3731,3746,3747,3749,3750,3756,3757,3763,3766,3772,3775,3778,3783,3788,3789,3791,3793,3795,3801,3803,3805,3810,3813,3816,3817,3820,3826,3832,3834,3841,3845,3848,3849,3851,3853,3854,3860,3861,3867,3875,3890,3898,3899,3901,3903,3904,3909,3916,3920,3921,3923,3940,3943,3956,3957,3963,3973,3981,3982,3986,3990,3991,4006,4007,4009,4010,4018,4023,4029,4033,4034,4045,4046,4053,4059,4063,4068,4075,4091,4092,4100,4105,4107,4108,4109,4114,4119,4132,4136,4143,4145,4146,4150
room 46,9133,9139,9140,9148,9149,9150,9154,9155,9161,9162,9172,9175,9179,9181,9184,9186,9198,9202,9205,9206,9207,9210,9218,9221,9222,9227,9233,9235,9236,9238,9249,9257,9269,9275,9282,9288,9289,9290,9291,9293,9299,9307,9310,9312,9315,9316,9321,9322,9325,9326,9329,9331,9332,9338,9345,9346,9349,9352,9354,9355,9356,9357,9369,9371,9374,9378,9380,9385,9388,9389,9391,9394,9395,9396,9400,9417,9424,9431,9434,9435,9439,9441,9447,9448,9449,9450,9451,9452,9459,9463,9468,9470,9472,9476,9477,9484,9485,9486,9487,9491
room 52,8807,8808,8809,8810,8811,8813,8814,8815,8816,8817,8818,8820,8821,8822,8825,8828,8829,8830,8831,8832,8835,8836,8837,8839,8842,8843,8844,8846,8848,8849,8850,8852,8853,8854,8858,8859,8862,8863,8864,8865,8866,8870,8871,8872,8873,8874,8875,8877,8878,8882,8883,8884,8888,8889,8892,8895,8896,8897,8899,8901,8902,8903,8905,8906,8908,8911,8912,8914,8915,8916,8917,8918,8919,8921,8922,8926,8927,8929,8930,8931,8932,8933,8935,8936,8939,8940,8941,8943,8944,8945,8946,8948,8951,8953,8954,8955,8956,8957,8959,8960
room 34,1045,1048,1051,1056,1063,1069,1070,1073,1076,1087,1098,1099,1101,1117,1119,1127,1138,1142,1147,1148,1151,1152,1158,1162,1164,1175,1176,1185,1191,1193,1197,1203,1208,1218,1220,1225,1226,1232,1237,1246,1252,1255,1257,1258,1259,1260,1262,1272,1276,1281,1282,1283,1288,1290,1295,1297,1300,1304,1315,1326,1337,1339,1342,1343,1348,1353,1354,1356,1361,1371,1373,1375,1377,1381,1382,1383,1386,1388,1402,1403,1404,1405,1411,1416,1420,1421,1424,1426,1427,1429,1430,1431,1432,1434,1436,1448,1453,1458,1464,1466
room 48,5666,5667,5668,5669,5670,5672,5673,5674,5675,5677,5678,5679,5680,5681,5682,5684,5686,5688,5690,5691,5692,5693,5694,5695,5696,5698,5699,5703,5704,5705,5706,5708,5709,5710,5711,5712,5713,5714,5715,5716,5718,5719,5720,5721,5723,5724,5725,5726,5728,5730,5731,5732,5733,5734,5735,5736,5737,5738,5742,5743,5744,5745,5746,5748,5750,5751,5752,5753,5754,5755,5756,5758,5759,5761,5762,5763,5764,5765,5766,5768,5769,5770,5772,5773,5774,5775,5776,5777,5778,5779,5780,5781,5782,5788,5789,5791,5793,5796,5797,5798
room 3,1467,1471,1480,1485,1486,1492,1493,1500,1508,1516,1521,1526,1531,1534,1536,1546,1547,1548,1549,1551,1552,1553,1556,1563,1568,1576,1579,1580,1587,1592,1593,1599,1602,1604,1609,1611,1619,1626,1627,1635,1638,1641,1643,1646,1649,1650,1652,1653,1654,1656,1657,1662,1665,1666,1671,1673,1677,1679,1683,1686,1692,1698,1700,1701,1702,1710,1717,1721,1722,1727,1728,1730,1731,1733,1734,1737,1739,1741,1745,1750,1755,1761,1763,1764,1766,1771,1781,1782,1793,1795,1799,1804,1810,1811,1817,1824,1829,1831,1838,1839
room 99,2949,2950,2951,2954,2964,2966,2969,2970,2976,2982,2990,2992,2994,3000,3008,3016,3018,3021,3030,3034,3037,3042,3044,3045,3047,3049,3051,3057,3058,3059,3063,3064,3068,3071,3073,3075,3080,3082,3084,3086,3089,3090,3091,3094,3095,3098,3102,3109,3110,3120,3124,3128,3133,3136,3141,3142,3146,3150,3154,3157,3168,3169,3177,3179,3180,3185,3190,3193,3205,3208,3209,3210,3214,3216,3218,3222,3226,3228,3229,3240,3246,3248,3254,3255,3260,3263,3265,3267,3268,3269,3272,3275,3284,3289,3292,3295,3298,3303,3312,3316
room 78,3744,3747,3750,3751,3752,3753,3754,3757,3758,3759,3760,3761,3763,3764,3766,3767,3769,3770,3772,3773,3775,3776,3778,3779,3780,3781,3783,3784,3785,3786,3789,3791,3793,3795,3796,3797,3799,3801,3803,3805,3806,3807,3808,3810,3811,3813,3814,3817,3818,3820,3821,3823,3824,3826,3827,3828,3829,3830,3832,3834,3835,3836,3837,3838,3839,3841,3842,3843,3845,3846,3849,3854,3855,3856,3857,3858,3861,3862,3864,3865,3867,3868,3869,3870,3871,3872,3873,3875,3876,3877,3878,3879,3880,3881,3882,3883,3884,3885,3886,3887
room 13,1800,1801,1802,1805,1806,1807,1811,1812,1813,1814,1817,1818,1819,1821,1824,1825,1826,1827,1829,1831,1832,1833,1834,1835,1836,1840,1841,1842,1845,1846,1848,1850,1852,1853,1854,1855,1856,1857,1858,1860,1861,1864,1865,1869,1871,1872,1873,1875,1876,1878,1879,1880,1881,1882,1883,1884,1885,1889,1890,1891,1892,1893,1894,1896,1898,1901,1902,1903,1905,1906,1908,1909,1910,1913,1914,1916,1917,1918,1919,1920,1921,1923,1927,1929,1930,1931,1932,1933,1934,1936,1937,1939,1941,1942,1943,1944,1945,1947,1948,1951
room 93,7325,7326,7327,7328,7331,7332,7333,7334,7337,7338,7339,7340,7341,7343,7344,7346,7347,7349,7350,7351,7352,7353,7354,7356,7357,7360,7361,7362,7363,7364,7365,7366,7367,7368,7369,7370,7372,7373,7376,7377,7380,7381,7382,7383,7384,7385,7388,7389,7390,7391,7392,7393,7394,7396,7398,7402,7406,7407,7409,7410,7411,7414,7416,7417,7418,7421,7422,7423,7424,7426,7427,7428,7430,7431,7432,7433,7434,7436,7437,7440,7441,7443,7446,7447,7448,7451,7454,7455,7456,7457,7458,7461,7463,7464,7465,7466,7467,7468,7469,7470
room 70,296,299,300,305,306,317,320,321,331,333,335,338,339,341,347,354,355,356,357,358,359,361,363,365,366,368,369,372,374,376,380,381,383,388,389,393,394,395,397,398,401,404,407,412,416,417,419,421,425,426,427,428,431,433,434,435,442,443,446,448,455,466,468,472,475,476,478,485,487,494,497,499,501,509,510,517,519,521,528,533,536,540,541,544,558,564,569,579,587,591,594,597,611,613,617,619,621,627,630,635
room 68,5954,5955,5956,5958,5960,5961,5964,5965,5966,5967,5968,5969,5972,5974,5976,5977,5978,5981,5984,5987,5989,5990,5991,5993,5994,5995,5996,5997,5998,5999,6000,6002,6003,6004,6005,6006,6007,6008,6010,6011,6012,6014,6015,6017,6019,6020,6021,6022,6024,6026,6029,6031,6033,6034,6035,6037,6040,6042,6045,6046,6047,6048,6050,6051,6052,6053,6054,6056,6057,6058,6059,6060,6061,6062,6064,6065,6066,6067,6070,6071,6072,6074,6076,6078,6079,6080,6083,6084,6085,6086,6088,6089,6090,6092,6093,6094,6095,6096,6098,6099
room 22,4624,4626,4627,4628,4629,4632,4634,4635,4636,4638,4639,4640,4641,4642,4648,4650,4651,4653,4654,4655,4657,4659,4662,4666,4669,4670,4672,4674,4677,4681,4683,4684,4685,4686,4688,4690,4691,4693,4695,4698,4699,4701,4703,4706,4711,4712,4713,4714,4715,4716,4719,4720,4721,4722,4724,4725,4726,4727,4729,4730,4731,4732,4734,4735,4736,4740,4742,4744,4745,4747,4749,4750,4751,4752,4754,4755,4757,4758,4762,4763,4764,4765,4767,4768,4770,4771,4773,4774,4775,4776,4777,4778,4779,4782,4783,4784,4785,4786,4788,4789
room 56,2577,2581,2582,2588,2602,2608,2609,2610,2612,2613,2618,2619,2621,2623,2625,2630,2632,2637,2646,2648,2649,2653,2654,2655,2660,2663,2669,2674,2676,2677,2678,2681,2688,2692,2693,2697,2699,2701,2703,2704,2726,2727,2729,2730,2734,2736,2744,2745,2751,2754,2765,2769,2770,2772,2773,2778,2781,2783,2785,2788,2793,2797,2798,2800,2802,2806,2808,2815,2816,2821,2824,2828,2829,2833,2840,2849,2855,2857,2859,2862,2863,2867,2878,2879,2881,2884,2887,2889,2896,2902,2903,2909,2913,2917,2922,2933,2941,2944,2945,2948
room 80,4940,4942,4943,4944,4945,4946,4947,4949,4950,4952,4953,4954,4955,4956,4957,4959,4961,4962,4963,4964,4968,4969,4970,4973,4974,4975,4976,4977,4981,4982,4984,4985,4986,4990,4992,4993,4994,4995,4996,4997,4998,4999,5000,5002,5003,5004,5005,5008,5009,5011,5012,5015,5016,5018,5019,5020,5021,5026,5027,5028,5029,5030,5031,5034,5035,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5053,5056,5059,5060,5061,5062,5063,5065,5067,5068,5070,5072,5073,5074,5075,5078,5079,5082,5083,5084,5085
room 38,6416,6417,6418,6419,6420,6422,6424,6426,6427,6429,6432,6433,6434,6437,6438,6439,6440,6442,6443,6444,6446,6448,6450,6451,6452,6454,6456,6457,6458,6459,6460,6461,6462,6463,6464,6465,6468,6469,6470,6471,6474,6476,6479,6480,6481,6482,6483,6484,6485,6487,6488,6489,6490,6491,6492,6493,6494,6499,6500,6502,6503,6504,6505,6506,6508,6509,6510,6511,6512,6515,6518,6520,6521,6522,6523,6524,6525,6526,6527,6528,6529,6532,6533,6535,6538,6539,6540,6541,6542,6543,6546,6547,6548,6549,6551,6553,6555,6556,6557,6558
room 75,6711,6713,6717,6720,6722,6723,6724,6725,6726,6728,6729,6730,6732,6734,6735,6737,6739,6740,6741,6743,6744,6745,6747,6748,6750,6751,6753,6755,6758,6759,6760,6761,6762,6765,6771,6772,6773,6774,6775,6776,6778,6779,6780,6785,6787,6789,6790,6791,6794,6795,6796,6797,6799,6802,6803,6804,6805,6807,6808,6811,6812,6813,6814,6816,6817,6818,6819,6820,6821,6822,6824,6825,6826,6830,6831,6832,6834,6836,6837,6838,6840,6841,6842,6843,6844,6845,6846,6847,6848,6849,6850,6851,6856,6858,6859,6860,6861,6865,6866,6869
room 4,2397,2399,2400,2405,2407,2408,2409,2410,2411,2412,2413,2414,2415,2416,2421,2422,2423,2425,2426,2427,2428,2431,2432,2433,2435,2436,2439,2440,2441,2444,2446,2447,2448,2449,2451,2453,2454,2455,2459,2460,2461,2462,2466,2468,2469,2470,2471,2472,2473,2474,2478,2479,2480,2481,2483,2485,2486,2487,2488,2489,2491,2492,2493,2494,2496,2497,2499,2500,2501,2504,2508,2509,2510,2512,2513,2516,2519,2521,2522,2523,2524,2525,2527,2529,2531,2532,2533,2535,2536,2538,2539,2540,2541,2542,2544,2545,2548,2549,2550,2551
room 28,492,494,495,497,499,501,502,503,504,505,506,507,510,511,512,513,514,515,519,521,522,523,524,525,526,528,529,530,531,534,536,537,538,541,542,544,545,546,547,548,549,550,551,552,553,554,556,558,559,560,561,562,564,565,566,567,569,570,571,573,574,575,576,577,579,580,582,583,584,585,587,588,589,592,594,595,597,598,600,601,602,603,604,605,606,607,608,609,611,613,614,615,619,621,622,623,624,625,627,628
room 50,7472,7474,7475,7477,7478,7479,7483,7484,7485,7488,7489,7490,7493,7494,7495,7496,7500,7501,7502,7503,7507,7509,7512,7513,7515,7516,7517,7518,7519,7520,7521,7522,7523,7524,7525,7526,7527,7529,7530,7531,7532,7533,7534,7535,7536,7538,7540,7543,7544,7545,7546,7547,7548,7550,7551,7552,7553,7554,7557,7559,7560,7561,7563,7564,7566,7567,7568,7569,7571,7572,7575,7578,7579,7581,7582,7583,7584,7587,7588,7589,7591,7593,7594,7595,7597,7598,7599,7606,7608,7609,7610,7612,7613,7614,7615,7617,7618,7619,7621,7623
room 27,9993,9994,9997,9998,9999,10000,1,9,13,16,19,21,23,28,29,31,33,35,37,40,46,50,52,54,55,57,59,60,63,65,68,74,75,76,79,80,83,87,93,98,99,102,104,114,117,118,122,124,125,126,128,131,133,138,139,141,142,146,148,150,154,155,157,164,169,170,174,177,180,188,191,194,195,200,204,211,213,215,224,232,235,236,240,243,244,245,246,247,252,255,256,258,261,269,271,276,280,285,287,294
room 12,3320,3323,3327,3329,3334,3338,3345,3346,3348,3356,3359,3362,3364,3369,3373,3374,3376,3388,3390,3391,3392,3396,3402,3403,3405,3413,3420,3421,3430,3433,3434,3437,3439,3443,3444,3457,3458,3469,3476,3477,3478,3482,3486,3489,3491,3496,3497,3509,3511,3515,3516,3519,3523,3527,3529,3530,3534,3543,3550,3551,3556,3559,3562,3563,3565,3568,3569,3571,3573,3574,3580,3585,3596,3602,3604,3607,3611,3620,3621,3636,3637,3643,3645,3656,3662,3664,3667,3669,3670,3673,3676,3677,3679,3682,3685,3687,3689,3697,3701,3709
room 32,3604,3605,3607,3608,3609,3611,3612,3613,3614,3615,3616,3617,3618,3621,3622,3623,3625,3626,3628,3629,3630,3631,3632,3633,3634,3637,3638,3639,3640,3641,3643,3645,3646,3647,3648,3649,3650,3651,3652,3653,3654,3656,3657,3658,3659,3660,3662,3665,3667,3670,3671,3673,3674,3677,3679,3680,3682,3683,3685,3689,3690,3691,3692,3693,3694,3695,3697,3698,3699,3701,3702,3703,3704,3705,3707,3709,3710,3711,3715,3716,3717,3718,3719,3721,3722,3726,3727,3728,3729,3733,3734,3735,3736,3737,3738,3739,3740,3741,3742,3743
room 100,3312,3313,3314,3316,3317,3318,3320,3321,3323,3324,3325,3327,3329,3330,3331,3332,3334,3336,3338,3339,3340,3341,3342,3343,3346,3348,3349,3350,3352,3353,3354,3356,3357,3360,3362,3364,3365,3366,3367,3369,3370,3371,3374,3376,3377,3378,3379,3380,3382,3383,3384,3385,3386,3388,3392,3394,3396,3397,3399,3400,3403,3405,3406,3407,3408,3409,3410,3411,3413,3414,3415,3416,3417,3418,3421,3422,3423,3425,3426,3427,3428,3430,3431,3434,3435,3437,3439,3440,3441,3444,3445,3446,3447,3449,3450,3451,3452,3453,3454,3455
room 66,4152,4155,4156,4163,4168,4169,4170,4177,4180,4192,4196,4201,4205,4206,4207,4208,4209,4213,4218,4220,4229,4230,4232,4236,4240,4241,4245,4250,4253,4254,4257,4258,4259,4264,4265,4269,4275,4276,4281,4286,4289,4293,4296,4308,4309,4311,4323,4324,4325,4327,4329,4331,4335,4336,4337,4340,4345,4355,4356,4358,4359,4364,4367,4368,4371,4376,4380,4381,4390,4391,4392,4397,4400,4402,4404,4406,4412,4426,4429,4430,4431,4436,4437,4445,4447,4451,4452,4453,4456,4475,4476,4478,4481,4482,4495,4497,4499,4501,4503,4511
room 39,5517,5518,5520,5522,5523,5527,5529,5533,5534,5536,5537,5538,5539,5542,5543,5544,5545,5546,5547,5551,5553,5554,5555,5556,5557,5558,5559,5561,5562,5563,5564,5565,5566,5569,5570,5571,5573,5574,5575,5576,5577,5579,5580,5581,5582,5583,5585,5589,5590,5591,5594,5596,5600,5601,5602,5603,5605,5606,5607,5608,5609,5611,5612,5613,5614,5615,5616,5618,5621,5622,5624,5625,5627,5628,5629,5630,5631,5635,5636,5637,5638,5639,5640,5641,5642,5644,5645,5649,5651,5653,5654,5656,5657,5659,5660,5661,5662,5663,5664,5665
room 82,318,321,322,323,324,325,326,327,328,329,331,333,335,336,339,341,342,343,344,347,348,349,350,351,352,359,361,363,366,369,372,374,376,377,378,381,383,384,385,386,390,391,395,398,399,401,402,404,405,407,408,409,410,412,414,417,419,421,422,423,428,431,435,436,437,439,440,443,444,446,449,450,451,452,453,455,456,457,459,460,461,462,463,468,469,470,472,473,476,478,479,480,481,482,483,485,488,489,490,491
room 17,3888,3890,3891,3892,3893,3894,3895,3896,3899,3901,3904,3905,3906,3907,3909,3910,3911,3912,3913,3914,3916,3917,3918,3921,3923,3924,3925,3926,3927,3928,3929,3930,3931,3933,3934,3935,3936,3937,3938,3941,3943,3944,3945,3946,3947,3948,3949,3950,3951,3952,3953,3954,3957,3958,3959,3960,3961,3963,3964,3965,3966,3967,3968,3969,3970,3971,3973,3974,3976,3977,3978,3979,3982,3983,3984,3986,3987,3988,3991,3992,3993,3994,3996,3997,4000,4001,4002,4003,4004,4007,4010,4011,4012,4013,4014,4015,4016,4018,4019,4020
