,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46,time47,time48,time49,time50,time51,time52,time53,time54,time55,time56,time57,time58,time59,time60,time61,time62,time63,time64,time65,time66,time67,time68,time69,time70,time71,time72,time73,time74,time75,time76,time77,time78,time79,time80,time81,time82,time83,time84,time85,time86,time87,time88,time89,time90,time91,time92,time93,time94,time95,time96,time97,time98,time99
room 83,8357,8358,8359,8360,8361,8362,8363,8364,8365,8368,8369,8373,8374,8376,8378,8379,8381,8383,8384,8386,8387,8389,8391,8393,8395,8396,8397,8400,8401,8404,8405,8407,8408,8409,8410,8411,8412,8415,8418,8419,8420,8421,8423,8424,8425,8427,8428,8430,8431,8432,8434,8435,8438,8439,8440,8442,8444,8445,8448,8449,8450,8451,8452,8453,8454,8460,8461,8464,8465,8466,8467,8468,8469,8470,8471,8472,8473,8474,8476,8479,8480,8481,8482,8483,8484,8486,8488,8489,8492,8493,8495,8496,8497,8498,8499,8500,8501,8502,8503,8504
room 19,1070,1071,1073,1074,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1099,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1117,1119,1120,1122,1123,1124,1125,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1138,1139,1140,1142,1143,1144,1145,1148,1149,1152,1153,1154,1155,1156,1159,1160,1162,1164,1165,1166,1168,1169,1170,1171,1172,1173,1176,1177,1178,1179,1180,1181,1182,1183,1185,1186,1187,1188,1189,1191,1193,1194,1195
room 81,4856,4858,4863,4888,4889,4892,4896,4899,4904,4906,4909,4916,4917,4918,4919,4929,4936,4937,4939,4952,4959,4961,4966,4968,4972,4973,4979,4980,4984,4988,4989,4990,5007,5011,5014,5015,5018,5023,5024,5025,5026,5033,5034,5038,5053,5055,5056,5058,5059,5065,5067,5070,5072,5077,5078,5082,5088,5093,5096,5101,5109,5112,5115,5117,5120,5121,5125,5126,5128,5129,5132,5134,5135,5138,5140,5143,5146,5150,5152,5153,5154,5164,5176,5181,5183,5188,5192,5194,5195,5200,5205,5207,5208,5209,5210,5211,5224,5229,5237,5239
room 47,642,647,653,654,656,662,674,675,676,678,692,695,702,703,704,705,706,707,710,714,716,723,729,739,753,755,757,758,759,765,768,776,783,787,790,793,800,802,804,811,816,820,823,826,827,830,832,833,837,841,845,847,851,854,857,861,864,870,881,882,883,885,888,894,900,904,906,908,909,915,920,921,927,929,931,932,933,935,944,950,952,958,962,966,975,978,985,986,995,996,1008,1009,1019,1020,1027,1029,1031,1032,1036,1038
room 49,7957,7961,7964,7965,7966,7968,7969,7972,7984,7990,7992,7995,8001,8002,8005,8007,8008,8011,8015,8016,8018,8020,8022,8024,8026,8040,8045,8048,8052,8053,8058,8059,8060,8062,8064,8074,8082,8084,8087,8096,8097,8101,8115,8129,8132,8136,8144,8149,8152,8158,8160,8168,8169,8173,8175,8176,8179,8182,8183,8184,8188,8194,8204,8208,8209,8224,8230,8234,8236,8240,8241,8246,8247,8252,8258,8262,8268,8271,8278,8284,8287,8290,8293,8296,8303,8304,8306,8307,8311,8320,8325,8326,8329,8339,8340,8351,8356,8367,8371,8372
room 30,2860,2863,2864,2865,2868,2869,2870,2871,2872,2873,2874,2875,2876,2879,2881,2882,2884,2885,2887,2889,2890,2891,2892,2893,2894,2896,2897,2898,2899,2900,2903,2904,2905,2906,2907,2909,2910,2911,2913,2915,2917,2918,2919,2920,2922,2923,2924,2925,2926,2927,2928,2929,2930,2931,2933,2935,2936,2937,2938,2939,2941,2945,2946,2951,2952,2954,2956,2957,2958,2959,2960,2961,2962,2964,2966,2967,2971,2972,2973,2974,2976,2977,2980,2982,2984,2985,2986,2987,2988,2990,2992,2994,2995,2996,2997,2998,3001,3002,3003,3004
room 9,4321,4325,4329,4331,4332,4333,4337,4340,4341,4342,4343,4345,4346,4347,4348,4349,4350,4351,4352,4356,4359,4360,4361,4364,4365,4368,4369,4371,4372,4373,4374,4376,4378,4381,4382,4383,4384,4385,4387,4388,4392,4393,4394,4395,4397,4398,4400,4402,4404,4406,4408,4409,4410,4412,4413,4414,4415,4416,4417,4418,4419,4420,4421,4422,4423,4424,4426,4431,4432,4434,4437,4438,4439,4440,4441,4442,4443,4445,4447,4448,4449,4454,4456,4457,4458,4459,4460,4461,4462,4463,4464,4465,4467,4468,4469,4470,4472,4473,4476,4478
room 61,6560,6561,6562,6563,6564,6565,6568,6570,6572,6575,6576,6577,6578,6579,6586,6587,6588,6589,6590,6591,6592,6593,6594,6595,6597,6601,6602,6603,6604,6605,6606,6608,6609,6610,6611,6614,6615,6617,6618,6619,6620,6621,6622,6624,6626,6627,6628,6629,6630,6633,6634,6635,6638,6639,6644,6645,6646,6647,6649,6651,6653,6654,6655,6656,6657,6658,6659,6661,6663,6664,6665,6667,6668,6669,6670,6671,6673,6675,6676,6680,6681,6683,6686,6687,6688,6690,6691,6693,6694,6696,6697,6699,6700,6701,6702,6703,6705,6707,6708,6709
room 16,9931,9932,9934,9941,9942,9943,9947,9949,9953,9954,9959,9964,9965,9974,9980,9983,9987,9992,9993,9996,9997,5,14,32,64,66,84,88,171,176,179,189,198,208,262,290,302,304,312,346,371,390,414,430,439,449,459,465,467,488,518,534,556,573,592,618,643,646,689,711,717,718,731,740,747,786,795,801,807,818,829,839,843,862,871,880,911,928,974,991,1022,1050,1122,1159,1235,1273,1285,1298,1308,1333,1338,1344,1345,1358,1409,1425,1440,1457,1462,1490
room 88,7197,7202,7207,7216,7222,7284,7290,7291,7296,7304,7308,7322,7356,7359,7360,7372,7387,7396,7409,7420,7450,7472,7474,7487,7493,7500,7542,7556,7563,7571,7586,7602,7605,7629,7637,7648,7657,7663,7664,7727,7740,7741,7749,7824,7826,7908,7911,7920,7927,7939,7944,8000,8027,8077,8112,8123,8162,8214,8231,8233,8245,8251,8256,8310,8317,8323,8336,8344,8349,8368,8373,8386,8393,8403,8437,8438,8444,8448,8457,8463,8492,8507,8542,8543,8544,8586,8596,8608,8613,8615,8626,8639,8664,8674,8723,8737,8741,8748,8769,8777
room 71,9422,9424,9425,9426,9427,9428,9429,9431,9432,9435,9436,9437,9439,9441,9442,9443,9444,9445,9452,9453,9454,9455,9456,9457,9459,9460,9461,9463,9464,9465,9466,9468,9470,9472,9473,9474,9477,9478,9480,9481,9482,9487,9488,9489,9491,9493,9494,9495,9496,9497,9498,9500,9501,9502,9503,9505,9506,9507,9509,9511,9512,9514,9515,9517,9518,9519,9520,9521,9523,9524,9525,9526,9528,9530,9531,9533,9534,9535,9536,9537,9539,9540,9542,9543,9544,9545,9546,9547,9550,9552,9555,9556,9557,9558,9559,9561,9562,9564,9565,9566
room 20,7920,7921,7922,7923,7924,7925,7928,7929,7930,7931,7933,7936,7937,7941,7944,7945,7946,7947,7949,7950,7952,7953,7955,7957,7958,7959,7961,7962,7966,7969,7970,7972,7973,7974,7975,7976,7977,7978,7979,7980,7981,7982,7984,7985,7986,7987,7988,7990,7992,7993,7995,7996,7997,7998,8002,8003,8005,8008,8009,8011,8012,8013,8016,8018,8020,8022,8024,8027,8028,8029,8030,8031,8032,8033,8034,8035,8036,8037,8038,8040,8041,8042,8043,8045,8046,8048,8049,8053,8054,8055,8056,8060,8062,8064,8065,8066,8067,8068,8069,8070
room 40,5653,5656,5659,5672,5677,5684,5686,5688,5690,5698,5701,5702,5703,5708,5718,5723,5730,5740,5748,5750,5761,5768,5772,5784,5785,5786,5787,5788,5791,5793,5795,5796,5803,5805,5806,5808,5810,5816,5817,5818,5823,5829,5842,5851,5862,5872,5876,5881,5887,5888,5891,5895,5896,5901,5903,5911,5912,5913,5917,5918,5921,5935,5938,5939,5941,5942,5943,5945,5946,5948,5949,5950,5954,5960,5963,5964,5971,5974,5976,5980,5981,5983,5984,5986,5987,5989,6002,6010,6014,6017,6019,6024,6029,6031,6033,6039,6040,6042,6044,6045
room 21,772,773,774,776,777,778,779,780,781,783,784,787,788,790,791,793,795,796,797,798,802,804,805,807,808,809,811,812,813,814,816,818,820,821,823,824,827,830,833,834,835,837,839,841,843,845,847,848,849,851,852,854,855,857,858,859,862,865,866,867,868,871,873,874,875,876,877,878,883,885,886,888,889,890,891,892,894,895,896,898,900,901,902,904,906,909,911,912,913,915,916,917,918,921,922,923,924,925,929,933
room 54,5246,5249,5250,5252,5253,5254,5257,5258,5259,5263,5264,5265,5266,5268,5269,5270,5272,5273,5274,5275,5276,5277,5279,5280,5281,5282,5283,5285,5286,5287,5288,5289,5291,5293,5294,5296,5297,5299,5300,5301,5302,5305,5306,5307,5309,5310,5311,5312,5315,5316,5318,5320,5321,5322,5323,5324,5325,5326,5328,5330,5331,5332,5335,5336,5337,5339,5342,5343,5345,5346,5347,5348,5349,5351,5355,5356,5359,5360,5361,5362,5363,5364,5365,5366,5367,5368,5369,5370,5371,5372,5374,5375,5376,5377,5378,5379,5380,5381,5382,5383
room 65,1197,1198,1199,1200,1201,1203,1204,1205,1206,1208,1209,1210,1211,1213,1214,1215,1216,1218,1220,1221,1222,1223,1226,1227,1228,1229,1230,1232,1233,1235,1237,1238,1239,1240,1241,1242,1243,1244,1246,1247,1248,1249,1250,1252,1253,1255,1260,1262,1263,1264,1265,1266,1267,1268,1269,1270,1273,1274,1276,1277,1278,1279,1283,1285,1286,1288,1290,1291,1292,1293,1295,1300,1301,1302,1304,1305,1306,1308,1310,1311,1312,1313,1315,1316,1317,1318,1319,1320,1321,1323,1324,1326,1327,1328,1329,1331,1333,1334,1335,1339
room 51,5384,5385,5386,5387,5388,5389,5390,5391,5392,5393,5394,5395,5396,5397,5399,5402,5403,5404,5405,5406,5407,5408,5409,5410,5411,5412,5413,5415,5416,5417,5418,5419,5420,5421,5423,5425,5426,5430,5431,5432,5433,5434,5435,5436,5437,5438,5439,5440,5441,5442,5443,5445,5447,5448,5449,5451,5452,5454,5456,5457,5460,5464,5465,5466,5467,5468,5469,5470,5471,5473,5474,5475,5476,5477,5479,5480,5481,5484,5485,5486,5489,5490,5491,5493,5495,5496,5497,5498,5500,5502,5503,5506,5507,5508,5509,5510,5511,5512,5515,5516
room 14,3458,3459,3461,3462,3463,3464,3465,3466,3467,3469,3470,3471,3472,3473,3478,3479,3480,3482,3483,3484,3486,3487,3489,3491,3492,3493,3494,3497,3498,3499,3500,3501,3502,3503,3504,3505,3506,3507,3509,3511,3512,3513,3516,3517,3519,3520,3521,3523,3524,3525,3527,3530,3531,3532,3534,3535,3536,3538,3539,3540,3544,3545,3546,3547,3548,3551,3552,3553,3554,3556,3557,3559,3560,3563,3565,3566,3569,3574,3575,3576,3578,3580,3581,3582,3583,3585,3587,3588,3589,3590,3591,3592,3593,3594,3596,3597,3598,3599,3600,3602
room 24,7167,7168,7170,7171,7173,7174,7176,7178,7179,7180,7181,7182,7183,7186,7187,7188,7190,7191,7192,7193,7194,7195,7197,7198,7202,7203,7204,7205,7208,7212,7214,7216,7217,7218,7219,7220,7222,7224,7226,7227,7230,7231,7232,7233,7234,7235,7239,7240,7241,7242,7243,7244,7246,7248,7249,7251,7253,7254,7255,7256,7257,7261,7262,7263,7265,7266,7268,7269,7272,7273,7274,7275,7276,7277,7278,7281,7282,7284,7285,7286,7287,7288,7292,7296,7298,7299,7301,7304,7305,7306,7308,7309,7310,7313,7314,7315,7318,7319,7323,7324
room 76,935,936,937,938,939,940,941,942,944,945,946,947,948,950,952,953,954,955,956,958,959,960,962,963,964,966,967,968,969,970,971,972,975,976,978,979,980,981,982,983,986,987,988,989,991,992,993,996,997,998,1000,1001,1002,1003,1004,1005,1006,1009,1010,1011,1012,1013,1014,1015,1016,1017,1020,1022,1023,1024,1025,1027,1029,1032,1033,1034,1036,1038,1039,1040,1041,1042,1043,1045,1046,1048,1051,1052,1053,1054,1056,1058,1059,1060,1061,1063,1064,1065,1066,1067
room 72,9493,9500,9505,9509,9511,9514,9523,9539,9542,9549,9550,9554,9555,9561,9564,9569,9571,9572,9573,9574,9581,9586,9591,9597,9607,9608,9615,9617,9618,9620,9622,9623,9624,9627,9630,9634,9637,9638,9639,9640,9645,9648,9651,9657,9667,9675,9679,9684,9689,9691,9696,9698,9708,9712,9715,9716,9719,9721,9730,9745,9747,9750,9754,9760,9765,9773,9778,9791,9794,9805,9806,9812,9814,9816,9821,9823,9824,9830,9833,9835,9837,9840,9845,9846,9856,9866,9868,9874,9880,9882,9887,9895,9896,9899,9903,9910,9914,9916,9923,9924
room 44,6870,6871,6872,6873,6874,6875,6878,6879,6881,6884,6886,6888,6889,6890,6891,6893,6894,6896,6897,6900,6901,6902,6905,6906,6908,6909,6910,6911,6915,6916,6918,6919,6920,6921,6922,6923,6924,6925,6926,6927,6928,6930,6931,6932,6935,6936,6937,6939,6940,6941,6942,6943,6944,6945,6946,6947,6949,6950,6953,6954,6956,6957,6958,6959,6960,6961,6964,6965,6967,6970,6971,6972,6973,6975,6977,6978,6979,6980,6981,6982,6983,6984,6985,6986,6987,6988,6989,6991,6992,6995,6996,6997,6999,7000,7002,7003,7005,7007,7008,7009
room 69,3360,3382,3394,3399,3425,3449,3461,3542,3544,3572,3578,3628,3688,3707,3732,3733,3823,3852,3933,3941,3976,3996,3999,4000,4042,4065,4070,4079,4085,4086,4089,4093,4111,4113,4118,4131,4173,4178,4199,4212,4238,4256,4270,4279,4298,4320,4328,4339,4354,4363,4378,4387,4408,4428,4434,4454,4467,4472,4513,4544,4569,4602,4604,4605,4615,4634,4638,4646,4661,4676,4679,4729,4738,4742,4747,4767,4801,4806,4819,4839,4872,4887,4903,4922,4932,4942,4949,4967,4992,5037,5081,5089,5097,5104,5111,5119,5124,5158,5166,5175
room 58,2552,2556,2559,2560,2561,2567,2569,2570,2571,2572,2573,2574,2578,2582,2583,2584,2586,2588,2589,2590,2591,2592,2594,2595,2596,2597,2598,2599,2600,2602,2603,2604,2605,2606,2610,2613,2614,2615,2616,2619,2621,2623,2625,2626,2627,2628,2630,2632,2633,2634,2635,2637,2638,2639,2640,2641,2642,2643,2644,2646,2649,2650,2651,2655,2656,2657,2658,2660,2661,2663,2664,2665,2666,2667,2669,2670,2671,2672,2674,2678,2679,2682,2683,2685,2686,2688,2689,2690,2693,2695,2697,2701,2704,2705,2707,2708,2710,2711,2712,2713
room 33,1507,1520,1607,1610,1655,1685,1691,1697,1707,1720,1746,1751,1805,1809,1816,1821,1823,1864,1871,1888,1908,1939,1954,1996,2021,2022,2032,2043,2045,2061,2103,2118,2131,2142,2148,2158,2180,2188,2194,2213,2230,2260,2267,2271,2282,2301,2307,2309,2338,2339,2374,2382,2407,2459,2477,2491,2515,2556,2565,2578,2580,2586,2594,2682,2685,2695,2700,2707,2717,2721,2757,2786,2831,2844,2868,2915,2943,2956,2971,2979,2984,3001,3076,3078,3092,3144,3158,3163,3164,3181,3195,3199,3211,3223,3283,3294,3296,3301,3336,3352
room 67,8210,8211,8212,8214,8215,8216,8217,8218,8219,8220,8221,8222,8224,8225,8226,8227,8228,8231,8234,8236,8237,8238,8241,8242,8243,8247,8248,8249,8252,8253,8254,8256,8258,8259,8260,8262,8263,8264,8265,8266,8268,8269,8271,8272,8273,8274,8275,8276,8278,8279,8280,8281,8282,8284,8285,8287,8288,8290,8291,8293,8294,8296,8297,8298,8299,8300,8301,8307,8308,8311,8312,8313,8314,8315,8317,8318,8320,8321,8323,8326,8327,8329,8330,8331,8332,8333,8334,8336,8337,8340,8341,8344,8345,8346,8347,8349,8351,8352,8353,8356
room 96,9260,9261,9262,9263,9264,9265,9266,9269,9270,9271,9272,9273,9275,9276,9277,9278,9279,9280,9282,9283,9284,9286,9294,9295,9296,9297,9299,9300,9301,9302,9303,9304,9305,9307,9308,9310,9312,9313,9316,9317,9318,9319,9322,9323,9326,9327,9329,9332,9333,9334,9336,9338,9339,9340,9341,9343,9347,9350,9352,9357,9358,9359,9361,9362,9363,9364,9365,9366,9367,9369,9371,9372,9375,9376,9378,9381,9382,9383,9386,9389,9391,9396,9400,9401,9402,9403,9404,9405,9406,9407,9408,9409,9410,9412,9413,9414,9415,9417,9418,9420
room 7,165,166,167,171,172,174,177,180,181,182,183,184,185,186,189,191,192,195,196,198,200,201,202,204,205,206,208,209,211,213,215,216,217,218,219,220,221,222,224,225,226,227,228,229,230,232,233,236,237,238,240,241,247,248,249,250,252,253,256,258,259,262,263,264,265,266,267,269,271,272,273,274,276,277,278,280,281,282,283,285,287,288,290,291,292,294,296,297,300,302,306,307,308,309,310,312,313,314,315,317
room 91,5799,5800,5801,5803,5808,5810,5811,5812,5813,5814,5818,5819,5820,5821,5823,5824,5825,5826,5827,5829,5831,5832,5833,5834,5835,5836,5837,5838,5839,5840,5842,5843,5844,5845,5846,5847,5848,5849,5851,5852,5853,5854,5855,5856,5857,5858,5859,5860,5862,5863,5864,5865,5867,5868,5869,5870,5872,5873,5874,5877,5878,5879,5881,5882,5883,5884,5885,5888,5889,5891,5892,5896,5897,5898,5899,5904,5906,5908,5909,5913,5915,5918,5919,5921,5922,5923,5924,5925,5928,5929,5930,5931,5932,5933,5935,5936,5939,5950,5951,5952
room 79,7587,7591,7593,7597,7601,7603,7604,7608,7612,7617,7621,7623,7627,7633,7634,7644,7649,7652,7660,7666,7667,7678,7679,7681,7683,7686,7694,7700,7702,7706,7714,7717,7724,7726,7729,7731,7733,7736,7738,7743,7746,7747,7748,7754,7756,7757,7765,7766,7769,7770,7775,7781,7785,7791,7796,7802,7805,7811,7818,7821,7829,7840,7845,7851,7852,7854,7856,7861,7864,7867,7871,7873,7879,7881,7885,7886,7888,7889,7890,7891,7893,7895,7898,7899,7900,7907,7910,7913,7914,7917,7928,7933,7935,7936,7940,7941,7943,7949,7952,7955
room 59,6783,6784,6785,6787,6789,6799,6801,6802,6807,6810,6811,6816,6828,6829,6830,6834,6836,6840,6853,6854,6856,6858,6863,6864,6868,6869,6881,6883,6884,6886,6888,6893,6896,6899,6900,6908,6913,6914,6915,6918,6935,6939,6949,6952,6953,6956,6963,6964,6967,6969,6975,6977,6991,6994,6995,6999,7002,7007,7011,7012,7013,7015,7020,7024,7031,7034,7035,7036,7037,7038,7039,7042,7044,7045,7053,7055,7063,7068,7078,7079,7086,7087,7093,7095,7099,7101,7102,7110,7114,7115,7123,7124,7129,7139,7140,7145,7146,7147,7157,7158
room 43,7161,7166,7173,7176,7178,7185,7186,7190,7200,7201,7208,7210,7211,7214,7224,7226,7229,7230,7237,7238,7239,7246,7248,7251,7253,7259,7260,7261,7265,7268,7271,7272,7280,7292,7294,7295,7298,7301,7303,7312,7313,7321,7323,7330,7331,7336,7337,7346,7349,7375,7376,7379,7380,7388,7400,7401,7402,7404,7405,7406,7413,7416,7421,7426,7430,7436,7439,7440,7443,7445,7451,7453,7461,7463,7477,7481,7483,7488,7492,7498,7499,7505,7506,7507,7509,7511,7512,7515,7529,7538,7540,7543,7550,7557,7559,7566,7574,7575,7577,7578
room 98,7015,7016,7017,7020,7021,7022,7024,7025,7026,7027,7028,7029,7031,7032,7039,7040,7042,7045,7046,7048,7049,7050,7051,7053,7055,7057,7058,7059,7060,7063,7064,7065,7068,7069,7070,7071,7072,7073,7074,7076,7079,7080,7081,7082,7083,7084,7087,7088,7089,7090,7091,7093,7095,7096,7097,7099,7102,7103,7105,7106,7107,7108,7110,7111,7112,7115,7116,7117,7118,7119,7120,7121,7124,7125,7126,7127,7129,7130,7131,7132,7133,7134,7135,7136,7137,7140,7141,7142,7143,7148,7149,7151,7152,7154,7155,7158,7159,7162,7164,7166
room 89,4171,4173,4174,4175,4178,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4192,4193,4194,4196,4197,4199,4201,4202,4203,4209,4213,4214,4215,4216,4218,4220,4221,4222,4223,4224,4225,4226,4227,4230,4232,4233,4234,4236,4238,4241,4242,4243,4245,4246,4247,4248,4250,4251,4254,4259,4260,4261,4262,4265,4266,4267,4270,4271,4272,4273,4276,4277,4279,4281,4282,4283,4284,4286,4287,4289,4290,4291,4293,4294,4296,4298,4299,4300,4301,4302,4303,4304,4305,4306,4309,4311,4312,4313,4314,4315,4316,4317,4318,4320
